fastq,projid,Subject
D17-8753_S1_L001_I1_001.fastq.gz,11409232,ROS13
D17-8753_S1_L001_R1_001.fastq.gz,11409232,ROS13
D17-8753_S1_L001_R2_001.fastq.gz,11409232,ROS13
D17-8753_S1_L002_I1_001.fastq.gz,11409232,ROS13
D17-8753_S1_L002_R1_001.fastq.gz,11409232,ROS13
D17-8753_S1_L002_R2_001.fastq.gz,11409232,ROS13
D17-8753_S1_L003_I1_001.fastq.gz,11409232,ROS13
D17-8753_S1_L003_R1_001.fastq.gz,11409232,ROS13
D17-8753_S1_L003_R2_001.fastq.gz,11409232,ROS13
D17-8753_S1_L004_I1_001.fastq.gz,11409232,ROS13
D17-8753_S1_L004_R1_001.fastq.gz,11409232,ROS13
D17-8753_S1_L004_R2_001.fastq.gz,11409232,ROS13
D17-8754_S2_L001_I1_001.fastq.gz,11336574,ROS45
D17-8754_S2_L001_R1_001.fastq.gz,11336574,ROS45
D17-8754_S2_L001_R2_001.fastq.gz,11336574,ROS45
D17-8754_S2_L002_I1_001.fastq.gz,11336574,ROS45
D17-8754_S2_L002_R1_001.fastq.gz,11336574,ROS45
D17-8754_S2_L002_R2_001.fastq.gz,11336574,ROS45
D17-8754_S2_L003_I1_001.fastq.gz,11336574,ROS45
D17-8754_S2_L003_R1_001.fastq.gz,11336574,ROS45
D17-8754_S2_L003_R2_001.fastq.gz,11336574,ROS45
D17-8754_S2_L004_I1_001.fastq.gz,11336574,ROS45
D17-8754_S2_L004_R1_001.fastq.gz,11336574,ROS45
D17-8754_S2_L004_R2_001.fastq.gz,11336574,ROS45
D17-8755_S3_L001_I1_001.fastq.gz,10260309,ROS14
D17-8755_S3_L001_R1_001.fastq.gz,10260309,ROS14
D17-8755_S3_L001_R2_001.fastq.gz,10260309,ROS14
D17-8755_S3_L002_I1_001.fastq.gz,10260309,ROS14
D17-8755_S3_L002_R1_001.fastq.gz,10260309,ROS14
D17-8755_S3_L002_R2_001.fastq.gz,10260309,ROS14
D17-8755_S3_L003_I1_001.fastq.gz,10260309,ROS14
D17-8755_S3_L003_R1_001.fastq.gz,10260309,ROS14
D17-8755_S3_L003_R2_001.fastq.gz,10260309,ROS14
D17-8755_S3_L004_I1_001.fastq.gz,10260309,ROS14
D17-8755_S3_L004_R1_001.fastq.gz,10260309,ROS14
D17-8755_S3_L004_R2_001.fastq.gz,10260309,ROS14
D17-8756_S4_L001_I1_001.fastq.gz,10248033,ROS38
D17-8756_S4_L001_R1_001.fastq.gz,10248033,ROS38
D17-8756_S4_L001_R2_001.fastq.gz,10248033,ROS38
D17-8756_S4_L002_I1_001.fastq.gz,10248033,ROS38
D17-8756_S4_L002_R1_001.fastq.gz,10248033,ROS38
D17-8756_S4_L002_R2_001.fastq.gz,10248033,ROS38
D17-8756_S4_L003_I1_001.fastq.gz,10248033,ROS38
D17-8756_S4_L003_R1_001.fastq.gz,10248033,ROS38
D17-8756_S4_L003_R2_001.fastq.gz,10248033,ROS38
D17-8756_S4_L004_I1_001.fastq.gz,10248033,ROS38
D17-8756_S4_L004_R1_001.fastq.gz,10248033,ROS38
D17-8756_S4_L004_R2_001.fastq.gz,10248033,ROS38
D17-8757_S1_L001_I1_001.fastq.gz,20207013,ROS1
D17-8757_S1_L001_R1_001.fastq.gz,20207013,ROS1
D17-8757_S1_L001_R2_001.fastq.gz,20207013,ROS1
D17-8757_S1_L002_I1_001.fastq.gz,20207013,ROS1
D17-8757_S1_L002_R1_001.fastq.gz,20207013,ROS1
D17-8757_S1_L002_R2_001.fastq.gz,20207013,ROS1
D17-8757_S1_L003_I1_001.fastq.gz,20207013,ROS1
D17-8757_S1_L003_R1_001.fastq.gz,20207013,ROS1
D17-8757_S1_L003_R2_001.fastq.gz,20207013,ROS1
D17-8757_S1_L004_I1_001.fastq.gz,20207013,ROS1
D17-8757_S1_L004_R1_001.fastq.gz,20207013,ROS1
D17-8757_S1_L004_R2_001.fastq.gz,20207013,ROS1
D17-8758_S2_L001_I1_001.fastq.gz,20112377,ROS34
D17-8758_S2_L001_R1_001.fastq.gz,20112377,ROS34
D17-8758_S2_L001_R2_001.fastq.gz,20112377,ROS34
D17-8758_S2_L002_I1_001.fastq.gz,20112377,ROS34
D17-8758_S2_L002_R1_001.fastq.gz,20112377,ROS34
D17-8758_S2_L002_R2_001.fastq.gz,20112377,ROS34
D17-8758_S2_L003_I1_001.fastq.gz,20112377,ROS34
D17-8758_S2_L003_R1_001.fastq.gz,20112377,ROS34
D17-8758_S2_L003_R2_001.fastq.gz,20112377,ROS34
D17-8758_S2_L004_I1_001.fastq.gz,20112377,ROS34
D17-8758_S2_L004_R1_001.fastq.gz,20112377,ROS34
D17-8758_S2_L004_R2_001.fastq.gz,20112377,ROS34
D17-8759_S3_L001_I1_001.fastq.gz,10514454,ROS15
D17-8759_S3_L001_R1_001.fastq.gz,10514454,ROS15
D17-8759_S3_L001_R2_001.fastq.gz,10514454,ROS15
D17-8759_S3_L002_I1_001.fastq.gz,10514454,ROS15
D17-8759_S3_L002_R1_001.fastq.gz,10514454,ROS15
D17-8759_S3_L002_R2_001.fastq.gz,10514454,ROS15
D17-8759_S3_L003_I1_001.fastq.gz,10514454,ROS15
D17-8759_S3_L003_R1_001.fastq.gz,10514454,ROS15
D17-8759_S3_L003_R2_001.fastq.gz,10514454,ROS15
D17-8759_S3_L004_I1_001.fastq.gz,10514454,ROS15
D17-8759_S3_L004_R1_001.fastq.gz,10514454,ROS15
D17-8759_S3_L004_R2_001.fastq.gz,10514454,ROS15
D17-8760_S4_L001_I1_001.fastq.gz,10290265,ROS37
D17-8760_S4_L001_R1_001.fastq.gz,10290265,ROS37
D17-8760_S4_L001_R2_001.fastq.gz,10290265,ROS37
D17-8760_S4_L002_I1_001.fastq.gz,10290265,ROS37
D17-8760_S4_L002_R1_001.fastq.gz,10290265,ROS37
D17-8760_S4_L002_R2_001.fastq.gz,10290265,ROS37
D17-8760_S4_L003_I1_001.fastq.gz,10290265,ROS37
D17-8760_S4_L003_R1_001.fastq.gz,10290265,ROS37
D17-8760_S4_L003_R2_001.fastq.gz,10290265,ROS37
D17-8760_S4_L004_I1_001.fastq.gz,10290265,ROS37
D17-8760_S4_L004_R1_001.fastq.gz,10290265,ROS37
D17-8760_S4_L004_R2_001.fastq.gz,10290265,ROS37
D17-8761_S1_L001_I1_001.fastq.gz,21412626,ROS2
D17-8761_S1_L001_R1_001.fastq.gz,21412626,ROS2
D17-8761_S1_L001_R2_001.fastq.gz,21412626,ROS2
D17-8761_S1_L002_I1_001.fastq.gz,21412626,ROS2
D17-8761_S1_L002_R1_001.fastq.gz,21412626,ROS2
D17-8761_S1_L002_R2_001.fastq.gz,21412626,ROS2
D17-8761_S1_L003_I1_001.fastq.gz,21412626,ROS2
D17-8761_S1_L003_R1_001.fastq.gz,21412626,ROS2
D17-8761_S1_L003_R2_001.fastq.gz,21412626,ROS2
D17-8761_S1_L004_I1_001.fastq.gz,21412626,ROS2
D17-8761_S1_L004_R1_001.fastq.gz,21412626,ROS2
D17-8761_S1_L004_R2_001.fastq.gz,21412626,ROS2
D17-8762_S2_L001_I1_001.fastq.gz,20170043,ROS32
D17-8762_S2_L001_R1_001.fastq.gz,20170043,ROS32
D17-8762_S2_L001_R2_001.fastq.gz,20170043,ROS32
D17-8762_S2_L002_I1_001.fastq.gz,20170043,ROS32
D17-8762_S2_L002_R1_001.fastq.gz,20170043,ROS32
D17-8762_S2_L002_R2_001.fastq.gz,20170043,ROS32
D17-8762_S2_L003_I1_001.fastq.gz,20170043,ROS32
D17-8762_S2_L003_R1_001.fastq.gz,20170043,ROS32
D17-8762_S2_L003_R2_001.fastq.gz,20170043,ROS32
D17-8762_S2_L004_I1_001.fastq.gz,20170043,ROS32
D17-8762_S2_L004_R1_001.fastq.gz,20170043,ROS32
D17-8762_S2_L004_R2_001.fastq.gz,20170043,ROS32
D17-8763_S3_L001_I1_001.fastq.gz,20956867,ROS3
D17-8763_S3_L001_R1_001.fastq.gz,20956867,ROS3
D17-8763_S3_L001_R2_001.fastq.gz,20956867,ROS3
D17-8763_S3_L002_I1_001.fastq.gz,20956867,ROS3
D17-8763_S3_L002_R1_001.fastq.gz,20956867,ROS3
D17-8763_S3_L002_R2_001.fastq.gz,20956867,ROS3
D17-8763_S3_L003_I1_001.fastq.gz,20956867,ROS3
D17-8763_S3_L003_R1_001.fastq.gz,20956867,ROS3
D17-8763_S3_L003_R2_001.fastq.gz,20956867,ROS3
D17-8763_S3_L004_I1_001.fastq.gz,20956867,ROS3
D17-8763_S3_L004_R1_001.fastq.gz,20956867,ROS3
D17-8763_S3_L004_R2_001.fastq.gz,20956867,ROS3
D17-8764_S4_L001_I1_001.fastq.gz,21172121,ROS29
D17-8764_S4_L001_R1_001.fastq.gz,21172121,ROS29
D17-8764_S4_L001_R2_001.fastq.gz,21172121,ROS29
D17-8764_S4_L002_I1_001.fastq.gz,21172121,ROS29
D17-8764_S4_L002_R1_001.fastq.gz,21172121,ROS29
D17-8764_S4_L002_R2_001.fastq.gz,21172121,ROS29
D17-8764_S4_L003_I1_001.fastq.gz,21172121,ROS29
D17-8764_S4_L003_R1_001.fastq.gz,21172121,ROS29
D17-8764_S4_L003_R2_001.fastq.gz,21172121,ROS29
D17-8764_S4_L004_I1_001.fastq.gz,21172121,ROS29
D17-8764_S4_L004_R1_001.fastq.gz,21172121,ROS29
D17-8764_S4_L004_R2_001.fastq.gz,21172121,ROS29
D17-8765_S1_L001_I1_001.fastq.gz,10536568,ROS16
D17-8765_S1_L001_R1_001.fastq.gz,10536568,ROS16
D17-8765_S1_L001_R2_001.fastq.gz,10536568,ROS16
D17-8765_S1_L002_I1_001.fastq.gz,10536568,ROS16
D17-8765_S1_L002_R1_001.fastq.gz,10536568,ROS16
D17-8765_S1_L002_R2_001.fastq.gz,10536568,ROS16
D17-8765_S1_L003_I1_001.fastq.gz,10536568,ROS16
D17-8765_S1_L003_R1_001.fastq.gz,10536568,ROS16
D17-8765_S1_L003_R2_001.fastq.gz,10536568,ROS16
D17-8765_S1_L004_I1_001.fastq.gz,10536568,ROS16
D17-8765_S1_L004_R1_001.fastq.gz,10536568,ROS16
D17-8765_S1_L004_R2_001.fastq.gz,10536568,ROS16
D17-8766_S2_L001_I1_001.fastq.gz,10222853,ROS41
D17-8766_S2_L001_R1_001.fastq.gz,10222853,ROS41
D17-8766_S2_L001_R2_001.fastq.gz,10222853,ROS41
D17-8766_S2_L002_I1_001.fastq.gz,10222853,ROS41
D17-8766_S2_L002_R1_001.fastq.gz,10222853,ROS41
D17-8766_S2_L002_R2_001.fastq.gz,10222853,ROS41
D17-8766_S2_L003_I1_001.fastq.gz,10222853,ROS41
D17-8766_S2_L003_R1_001.fastq.gz,10222853,ROS41
D17-8766_S2_L003_R2_001.fastq.gz,10222853,ROS41
D17-8766_S2_L004_I1_001.fastq.gz,10222853,ROS41
D17-8766_S2_L004_R1_001.fastq.gz,10222853,ROS41
D17-8766_S2_L004_R2_001.fastq.gz,10222853,ROS41
D17-8767_S3_L001_I1_001.fastq.gz,10288185,ROS17
D17-8767_S3_L001_R1_001.fastq.gz,10288185,ROS17
D17-8767_S3_L001_R2_001.fastq.gz,10288185,ROS17
D17-8767_S3_L002_I1_001.fastq.gz,10288185,ROS17
D17-8767_S3_L002_R1_001.fastq.gz,10288185,ROS17
D17-8767_S3_L002_R2_001.fastq.gz,10288185,ROS17
D17-8767_S3_L003_I1_001.fastq.gz,10288185,ROS17
D17-8767_S3_L003_R1_001.fastq.gz,10288185,ROS17
D17-8767_S3_L003_R2_001.fastq.gz,10288185,ROS17
D17-8767_S3_L004_I1_001.fastq.gz,10288185,ROS17
D17-8767_S3_L004_R1_001.fastq.gz,10288185,ROS17
D17-8767_S3_L004_R2_001.fastq.gz,10288185,ROS17
D17-8768_S4_L001_I1_001.fastq.gz,11200645,ROS43
D17-8768_S4_L001_R1_001.fastq.gz,11200645,ROS43
D17-8768_S4_L001_R2_001.fastq.gz,11200645,ROS43
D17-8768_S4_L002_I1_001.fastq.gz,11200645,ROS43
D17-8768_S4_L002_R1_001.fastq.gz,11200645,ROS43
D17-8768_S4_L002_R2_001.fastq.gz,11200645,ROS43
D17-8768_S4_L003_I1_001.fastq.gz,11200645,ROS43
D17-8768_S4_L003_R1_001.fastq.gz,11200645,ROS43
D17-8768_S4_L003_R2_001.fastq.gz,11200645,ROS43
D17-8768_S4_L004_I1_001.fastq.gz,11200645,ROS43
D17-8768_S4_L004_R1_001.fastq.gz,11200645,ROS43
D17-8768_S4_L004_R2_001.fastq.gz,11200645,ROS43
D17-8769_S1_L001_I1_001.fastq.gz,20104101,ROS4
D17-8769_S1_L001_R1_001.fastq.gz,20104101,ROS4
D17-8769_S1_L001_R2_001.fastq.gz,20104101,ROS4
D17-8769_S1_L002_I1_001.fastq.gz,20104101,ROS4
D17-8769_S1_L002_R1_001.fastq.gz,20104101,ROS4
D17-8769_S1_L002_R2_001.fastq.gz,20104101,ROS4
D17-8769_S1_L003_I1_001.fastq.gz,20104101,ROS4
D17-8769_S1_L003_R1_001.fastq.gz,20104101,ROS4
D17-8769_S1_L003_R2_001.fastq.gz,20104101,ROS4
D17-8769_S1_L004_I1_001.fastq.gz,20104101,ROS4
D17-8769_S1_L004_R1_001.fastq.gz,20104101,ROS4
D17-8769_S1_L004_R2_001.fastq.gz,20104101,ROS4
D17-8770_S2_L001_I1_001.fastq.gz,20261901,ROS33
D17-8770_S2_L001_R1_001.fastq.gz,20261901,ROS33
D17-8770_S2_L001_R2_001.fastq.gz,20261901,ROS33
D17-8770_S2_L002_I1_001.fastq.gz,20261901,ROS33
D17-8770_S2_L002_R1_001.fastq.gz,20261901,ROS33
D17-8770_S2_L002_R2_001.fastq.gz,20261901,ROS33
D17-8770_S2_L003_I1_001.fastq.gz,20261901,ROS33
D17-8770_S2_L003_R1_001.fastq.gz,20261901,ROS33
D17-8770_S2_L003_R2_001.fastq.gz,20261901,ROS33
D17-8770_S2_L004_I1_001.fastq.gz,20261901,ROS33
D17-8770_S2_L004_R1_001.fastq.gz,20261901,ROS33
D17-8770_S2_L004_R2_001.fastq.gz,20261901,ROS33
D17-8771_S3_L001_I1_001.fastq.gz,11342432,ROS18
D17-8771_S3_L001_R1_001.fastq.gz,11342432,ROS18
D17-8771_S3_L001_R2_001.fastq.gz,11342432,ROS18
D17-8771_S3_L002_I1_001.fastq.gz,11342432,ROS18
D17-8771_S3_L002_R1_001.fastq.gz,11342432,ROS18
D17-8771_S3_L002_R2_001.fastq.gz,11342432,ROS18
D17-8771_S3_L003_I1_001.fastq.gz,11342432,ROS18
D17-8771_S3_L003_R1_001.fastq.gz,11342432,ROS18
D17-8771_S3_L003_R2_001.fastq.gz,11342432,ROS18
D17-8771_S3_L004_I1_001.fastq.gz,11342432,ROS18
D17-8771_S3_L004_R1_001.fastq.gz,11342432,ROS18
D17-8771_S3_L004_R2_001.fastq.gz,11342432,ROS18
D17-8772_S4_L001_I1_001.fastq.gz,10101327,ROS39
D17-8772_S4_L001_R1_001.fastq.gz,10101327,ROS39
D17-8772_S4_L001_R2_001.fastq.gz,10101327,ROS39
D17-8772_S4_L002_I1_001.fastq.gz,10101327,ROS39
D17-8772_S4_L002_R1_001.fastq.gz,10101327,ROS39
D17-8772_S4_L002_R2_001.fastq.gz,10101327,ROS39
D17-8772_S4_L003_I1_001.fastq.gz,10101327,ROS39
D17-8772_S4_L003_R1_001.fastq.gz,10101327,ROS39
D17-8772_S4_L003_R2_001.fastq.gz,10101327,ROS39
D17-8772_S4_L004_I1_001.fastq.gz,10101327,ROS39
D17-8772_S4_L004_R1_001.fastq.gz,10101327,ROS39
D17-8772_S4_L004_R2_001.fastq.gz,10101327,ROS39
D17-8773_S1_L001_I1_001.fastq.gz,21142003,ROS5
D17-8773_S1_L001_R1_001.fastq.gz,21142003,ROS5
D17-8773_S1_L001_R2_001.fastq.gz,21142003,ROS5
D17-8773_S1_L002_I1_001.fastq.gz,21142003,ROS5
D17-8773_S1_L002_R1_001.fastq.gz,21142003,ROS5
D17-8773_S1_L002_R2_001.fastq.gz,21142003,ROS5
D17-8773_S1_L003_I1_001.fastq.gz,21142003,ROS5
D17-8773_S1_L003_R1_001.fastq.gz,21142003,ROS5
D17-8773_S1_L003_R2_001.fastq.gz,21142003,ROS5
D17-8773_S1_L004_I1_001.fastq.gz,21142003,ROS5
D17-8773_S1_L004_R1_001.fastq.gz,21142003,ROS5
D17-8773_S1_L004_R2_001.fastq.gz,21142003,ROS5
D17-8774_S2_L001_I1_001.fastq.gz,76647134,ROS25
D17-8774_S2_L001_R1_001.fastq.gz,76647134,ROS25
D17-8774_S2_L001_R2_001.fastq.gz,76647134,ROS25
D17-8774_S2_L002_I1_001.fastq.gz,76647134,ROS25
D17-8774_S2_L002_R1_001.fastq.gz,76647134,ROS25
D17-8774_S2_L002_R2_001.fastq.gz,76647134,ROS25
D17-8774_S2_L003_I1_001.fastq.gz,76647134,ROS25
D17-8774_S2_L003_R1_001.fastq.gz,76647134,ROS25
D17-8774_S2_L003_R2_001.fastq.gz,76647134,ROS25
D17-8774_S2_L004_I1_001.fastq.gz,76647134,ROS25
D17-8774_S2_L004_R1_001.fastq.gz,76647134,ROS25
D17-8774_S2_L004_R2_001.fastq.gz,76647134,ROS25
D17-8775_S3_L001_I1_001.fastq.gz,20179164,ROS6
D17-8775_S3_L001_R1_001.fastq.gz,20179164,ROS6
D17-8775_S3_L001_R2_001.fastq.gz,20179164,ROS6
D17-8775_S3_L002_I1_001.fastq.gz,20179164,ROS6
D17-8775_S3_L002_R1_001.fastq.gz,20179164,ROS6
D17-8775_S3_L002_R2_001.fastq.gz,20179164,ROS6
D17-8775_S3_L003_I1_001.fastq.gz,20179164,ROS6
D17-8775_S3_L003_R1_001.fastq.gz,20179164,ROS6
D17-8775_S3_L003_R2_001.fastq.gz,20179164,ROS6
D17-8775_S3_L004_I1_001.fastq.gz,20179164,ROS6
D17-8775_S3_L004_R1_001.fastq.gz,20179164,ROS6
D17-8775_S3_L004_R2_001.fastq.gz,20179164,ROS6
D17-8776_S4_L001_I1_001.fastq.gz,21159840,ROS31
D17-8776_S4_L001_R1_001.fastq.gz,21159840,ROS31
D17-8776_S4_L001_R2_001.fastq.gz,21159840,ROS31
D17-8776_S4_L002_I1_001.fastq.gz,21159840,ROS31
D17-8776_S4_L002_R1_001.fastq.gz,21159840,ROS31
D17-8776_S4_L002_R2_001.fastq.gz,21159840,ROS31
D17-8776_S4_L003_I1_001.fastq.gz,21159840,ROS31
D17-8776_S4_L003_R1_001.fastq.gz,21159840,ROS31
D17-8776_S4_L003_R2_001.fastq.gz,21159840,ROS31
D17-8776_S4_L004_I1_001.fastq.gz,21159840,ROS31
D17-8776_S4_L004_R1_001.fastq.gz,21159840,ROS31
D17-8776_S4_L004_R2_001.fastq.gz,21159840,ROS31
