fastq,projid,Subject
D17-8777_S1_L001_I1_001.fastq.gz,20977678,ROS11
D17-8777_S1_L001_R1_001.fastq.gz,20977678,ROS11
D17-8777_S1_L001_R2_001.fastq.gz,20977678,ROS11
D17-8777_S1_L002_I1_001.fastq.gz,20977678,ROS11
D17-8777_S1_L002_R1_001.fastq.gz,20977678,ROS11
D17-8777_S1_L002_R2_001.fastq.gz,20977678,ROS11
D17-8777_S1_L003_I1_001.fastq.gz,20977678,ROS11
D17-8777_S1_L003_R1_001.fastq.gz,20977678,ROS11
D17-8777_S1_L003_R2_001.fastq.gz,20977678,ROS11
D17-8777_S1_L004_I1_001.fastq.gz,20977678,ROS11
D17-8777_S1_L004_R1_001.fastq.gz,20977678,ROS11
D17-8777_S1_L004_R2_001.fastq.gz,20977678,ROS11
D17-8778_S2_L001_I1_001.fastq.gz,21189544,ROS26
D17-8778_S2_L001_R1_001.fastq.gz,21189544,ROS26
D17-8778_S2_L001_R2_001.fastq.gz,21189544,ROS26
D17-8778_S2_L002_I1_001.fastq.gz,21189544,ROS26
D17-8778_S2_L002_R1_001.fastq.gz,21189544,ROS26
D17-8778_S2_L002_R2_001.fastq.gz,21189544,ROS26
D17-8778_S2_L003_I1_001.fastq.gz,21189544,ROS26
D17-8778_S2_L003_R1_001.fastq.gz,21189544,ROS26
D17-8778_S2_L003_R2_001.fastq.gz,21189544,ROS26
D17-8778_S2_L004_I1_001.fastq.gz,21189544,ROS26
D17-8778_S2_L004_R1_001.fastq.gz,21189544,ROS26
D17-8778_S2_L004_R2_001.fastq.gz,21189544,ROS26
D17-8779_S3_L001_I1_001.fastq.gz,20254740,ROS12
D17-8779_S3_L001_R1_001.fastq.gz,20254740,ROS12
D17-8779_S3_L001_R2_001.fastq.gz,20254740,ROS12
D17-8779_S3_L002_I1_001.fastq.gz,20254740,ROS12
D17-8779_S3_L002_R1_001.fastq.gz,20254740,ROS12
D17-8779_S3_L002_R2_001.fastq.gz,20254740,ROS12
D17-8779_S3_L003_I1_001.fastq.gz,20254740,ROS12
D17-8779_S3_L003_R1_001.fastq.gz,20254740,ROS12
D17-8779_S3_L003_R2_001.fastq.gz,20254740,ROS12
D17-8779_S3_L004_I1_001.fastq.gz,20254740,ROS12
D17-8779_S3_L004_R1_001.fastq.gz,20254740,ROS12
D17-8779_S3_L004_R2_001.fastq.gz,20254740,ROS12
D17-8780_S4_L001_I1_001.fastq.gz,20963866,ROS35
D17-8780_S4_L001_R1_001.fastq.gz,20963866,ROS35
D17-8780_S4_L001_R2_001.fastq.gz,20963866,ROS35
D17-8780_S4_L002_I1_001.fastq.gz,20963866,ROS35
D17-8780_S4_L002_R1_001.fastq.gz,20963866,ROS35
D17-8780_S4_L002_R2_001.fastq.gz,20963866,ROS35
D17-8780_S4_L003_I1_001.fastq.gz,20963866,ROS35
D17-8780_S4_L003_R1_001.fastq.gz,20963866,ROS35
D17-8780_S4_L003_R2_001.fastq.gz,20963866,ROS35
D17-8780_S4_L004_I1_001.fastq.gz,20963866,ROS35
D17-8780_S4_L004_R1_001.fastq.gz,20963866,ROS35
D17-8780_S4_L004_R2_001.fastq.gz,20963866,ROS35
D17-8781_S1_L001_I1_001.fastq.gz,10261026,ROS19
D17-8781_S1_L001_R1_001.fastq.gz,10261026,ROS19
D17-8781_S1_L001_R2_001.fastq.gz,10261026,ROS19
D17-8781_S1_L002_I1_001.fastq.gz,10261026,ROS19
D17-8781_S1_L002_R1_001.fastq.gz,10261026,ROS19
D17-8781_S1_L002_R2_001.fastq.gz,10261026,ROS19
D17-8781_S1_L003_I1_001.fastq.gz,10261026,ROS19
D17-8781_S1_L003_R1_001.fastq.gz,10261026,ROS19
D17-8781_S1_L003_R2_001.fastq.gz,10261026,ROS19
D17-8781_S1_L004_I1_001.fastq.gz,10261026,ROS19
D17-8781_S1_L004_R1_001.fastq.gz,10261026,ROS19
D17-8781_S1_L004_R2_001.fastq.gz,10261026,ROS19
D17-8782_S2_L001_I1_001.fastq.gz,11310718,ROS44
D17-8782_S2_L001_R1_001.fastq.gz,11310718,ROS44
D17-8782_S2_L001_R2_001.fastq.gz,11310718,ROS44
D17-8782_S2_L002_I1_001.fastq.gz,11310718,ROS44
D17-8782_S2_L002_R1_001.fastq.gz,11310718,ROS44
D17-8782_S2_L002_R2_001.fastq.gz,11310718,ROS44
D17-8782_S2_L003_I1_001.fastq.gz,11310718,ROS44
D17-8782_S2_L003_R1_001.fastq.gz,11310718,ROS44
D17-8782_S2_L003_R2_001.fastq.gz,11310718,ROS44
D17-8782_S2_L004_I1_001.fastq.gz,11310718,ROS44
D17-8782_S2_L004_R1_001.fastq.gz,11310718,ROS44
D17-8782_S2_L004_R2_001.fastq.gz,11310718,ROS44
D17-8783_S3_L001_I1_001.fastq.gz,20149910,ROS7
D17-8783_S3_L001_R1_001.fastq.gz,20149910,ROS7
D17-8783_S3_L001_R2_001.fastq.gz,20149910,ROS7
D17-8783_S3_L002_I1_001.fastq.gz,20149910,ROS7
D17-8783_S3_L002_R1_001.fastq.gz,20149910,ROS7
D17-8783_S3_L002_R2_001.fastq.gz,20149910,ROS7
D17-8783_S3_L003_I1_001.fastq.gz,20149910,ROS7
D17-8783_S3_L003_R1_001.fastq.gz,20149910,ROS7
D17-8783_S3_L003_R2_001.fastq.gz,20149910,ROS7
D17-8783_S3_L004_I1_001.fastq.gz,20149910,ROS7
D17-8783_S3_L004_R1_001.fastq.gz,20149910,ROS7
D17-8783_S3_L004_R2_001.fastq.gz,20149910,ROS7
D17-8784_S4_L001_I1_001.fastq.gz,21135554,ROS36
D17-8784_S4_L001_R1_001.fastq.gz,21135554,ROS36
D17-8784_S4_L001_R2_001.fastq.gz,21135554,ROS36
D17-8784_S4_L002_I1_001.fastq.gz,21135554,ROS36
D17-8784_S4_L002_R1_001.fastq.gz,21135554,ROS36
D17-8784_S4_L002_R2_001.fastq.gz,21135554,ROS36
D17-8784_S4_L003_I1_001.fastq.gz,21135554,ROS36
D17-8784_S4_L003_R1_001.fastq.gz,21135554,ROS36
D17-8784_S4_L003_R2_001.fastq.gz,21135554,ROS36
D17-8784_S4_L004_I1_001.fastq.gz,21135554,ROS36
D17-8784_S4_L004_R1_001.fastq.gz,21135554,ROS36
D17-8784_S4_L004_R2_001.fastq.gz,21135554,ROS36
D17-8785_S1_L001_I1_001.fastq.gz,20275399,ROS8
D17-8785_S1_L001_R1_001.fastq.gz,20275399,ROS8
D17-8785_S1_L001_R2_001.fastq.gz,20275399,ROS8
D17-8785_S1_L002_I1_001.fastq.gz,20275399,ROS8
D17-8785_S1_L002_R1_001.fastq.gz,20275399,ROS8
D17-8785_S1_L002_R2_001.fastq.gz,20275399,ROS8
D17-8785_S1_L003_I1_001.fastq.gz,20275399,ROS8
D17-8785_S1_L003_R1_001.fastq.gz,20275399,ROS8
D17-8785_S1_L003_R2_001.fastq.gz,20275399,ROS8
D17-8785_S1_L004_I1_001.fastq.gz,20275399,ROS8
D17-8785_S1_L004_R1_001.fastq.gz,20275399,ROS8
D17-8785_S1_L004_R2_001.fastq.gz,20275399,ROS8
D17-8786_S2_L001_I1_001.fastq.gz,20282398,ROS30
D17-8786_S2_L001_R1_001.fastq.gz,20282398,ROS30
D17-8786_S2_L001_R2_001.fastq.gz,20282398,ROS30
D17-8786_S2_L002_I1_001.fastq.gz,20282398,ROS30
D17-8786_S2_L002_R1_001.fastq.gz,20282398,ROS30
D17-8786_S2_L002_R2_001.fastq.gz,20282398,ROS30
D17-8786_S2_L003_I1_001.fastq.gz,20282398,ROS30
D17-8786_S2_L003_R1_001.fastq.gz,20282398,ROS30
D17-8786_S2_L003_R2_001.fastq.gz,20282398,ROS30
D17-8786_S2_L004_I1_001.fastq.gz,20282398,ROS30
D17-8786_S2_L004_R1_001.fastq.gz,20282398,ROS30
D17-8786_S2_L004_R2_001.fastq.gz,20282398,ROS30
D17-8787_S3_L001_I1_001.fastq.gz,10102206,ROS20
D17-8787_S3_L001_R1_001.fastq.gz,10102206,ROS20
D17-8787_S3_L001_R2_001.fastq.gz,10102206,ROS20
D17-8787_S3_L002_I1_001.fastq.gz,10102206,ROS20
D17-8787_S3_L002_R1_001.fastq.gz,10102206,ROS20
D17-8787_S3_L002_R2_001.fastq.gz,10102206,ROS20
D17-8787_S3_L003_I1_001.fastq.gz,10102206,ROS20
D17-8787_S3_L003_R1_001.fastq.gz,10102206,ROS20
D17-8787_S3_L003_R2_001.fastq.gz,10102206,ROS20
D17-8787_S3_L004_I1_001.fastq.gz,10102206,ROS20
D17-8787_S3_L004_R1_001.fastq.gz,10102206,ROS20
D17-8787_S3_L004_R2_001.fastq.gz,10102206,ROS20
D17-8788_S4_L001_I1_001.fastq.gz,11609672,ROS48
D17-8788_S4_L001_R1_001.fastq.gz,11609672,ROS48
D17-8788_S4_L001_R2_001.fastq.gz,11609672,ROS48
D17-8788_S4_L002_I1_001.fastq.gz,11609672,ROS48
D17-8788_S4_L002_R1_001.fastq.gz,11609672,ROS48
D17-8788_S4_L002_R2_001.fastq.gz,11609672,ROS48
D17-8788_S4_L003_I1_001.fastq.gz,11609672,ROS48
D17-8788_S4_L003_R1_001.fastq.gz,11609672,ROS48
D17-8788_S4_L003_R2_001.fastq.gz,11609672,ROS48
D17-8788_S4_L004_I1_001.fastq.gz,11609672,ROS48
D17-8788_S4_L004_R1_001.fastq.gz,11609672,ROS48
D17-8788_S4_L004_R2_001.fastq.gz,11609672,ROS48
D17-8789_S1_L001_I1_001.fastq.gz,20249897,ROS9
D17-8789_S1_L001_R1_001.fastq.gz,20249897,ROS9
D17-8789_S1_L001_R2_001.fastq.gz,20249897,ROS9
D17-8789_S1_L002_I1_001.fastq.gz,20249897,ROS9
D17-8789_S1_L002_R1_001.fastq.gz,20249897,ROS9
D17-8789_S1_L002_R2_001.fastq.gz,20249897,ROS9
D17-8789_S1_L003_I1_001.fastq.gz,20249897,ROS9
D17-8789_S1_L003_R1_001.fastq.gz,20249897,ROS9
D17-8789_S1_L003_R2_001.fastq.gz,20249897,ROS9
D17-8789_S1_L004_I1_001.fastq.gz,20249897,ROS9
D17-8789_S1_L004_R1_001.fastq.gz,20249897,ROS9
D17-8789_S1_L004_R2_001.fastq.gz,20249897,ROS9
D17-8790_S2_L001_I1_001.fastq.gz,20978133,ROS28
D17-8790_S2_L001_R1_001.fastq.gz,20978133,ROS28
D17-8790_S2_L001_R2_001.fastq.gz,20978133,ROS28
D17-8790_S2_L002_I1_001.fastq.gz,20978133,ROS28
D17-8790_S2_L002_R1_001.fastq.gz,20978133,ROS28
D17-8790_S2_L002_R2_001.fastq.gz,20978133,ROS28
D17-8790_S2_L003_I1_001.fastq.gz,20978133,ROS28
D17-8790_S2_L003_R1_001.fastq.gz,20978133,ROS28
D17-8790_S2_L003_R2_001.fastq.gz,20978133,ROS28
D17-8790_S2_L004_I1_001.fastq.gz,20978133,ROS28
D17-8790_S2_L004_R1_001.fastq.gz,20978133,ROS28
D17-8790_S2_L004_R2_001.fastq.gz,20978133,ROS28
D17-8791_S3_L001_I1_001.fastq.gz,11399871,ROS21
D17-8791_S3_L001_R1_001.fastq.gz,11399871,ROS21
D17-8791_S3_L001_R2_001.fastq.gz,11399871,ROS21
D17-8791_S3_L002_I1_001.fastq.gz,11399871,ROS21
D17-8791_S3_L002_R1_001.fastq.gz,11399871,ROS21
D17-8791_S3_L002_R2_001.fastq.gz,11399871,ROS21
D17-8791_S3_L003_I1_001.fastq.gz,11399871,ROS21
D17-8791_S3_L003_R1_001.fastq.gz,11399871,ROS21
D17-8791_S3_L003_R2_001.fastq.gz,11399871,ROS21
D17-8791_S3_L004_I1_001.fastq.gz,11399871,ROS21
D17-8791_S3_L004_R1_001.fastq.gz,11399871,ROS21
D17-8791_S3_L004_R2_001.fastq.gz,11399871,ROS21
D17-8792_S4_L001_I1_001.fastq.gz,11345331,ROS42
D17-8792_S4_L001_R1_001.fastq.gz,11345331,ROS42
D17-8792_S4_L001_R2_001.fastq.gz,11345331,ROS42
D17-8792_S4_L002_I1_001.fastq.gz,11345331,ROS42
D17-8792_S4_L002_R1_001.fastq.gz,11345331,ROS42
D17-8792_S4_L002_R2_001.fastq.gz,11345331,ROS42
D17-8792_S4_L003_I1_001.fastq.gz,11345331,ROS42
D17-8792_S4_L003_R1_001.fastq.gz,11345331,ROS42
D17-8792_S4_L003_R2_001.fastq.gz,11345331,ROS42
D17-8792_S4_L004_I1_001.fastq.gz,11345331,ROS42
D17-8792_S4_L004_R1_001.fastq.gz,11345331,ROS42
D17-8792_S4_L004_R2_001.fastq.gz,11345331,ROS42
D17-8793_S1_L001_I1_001.fastq.gz,10101291,ROS22
D17-8793_S1_L001_R1_001.fastq.gz,10101291,ROS22
D17-8793_S1_L001_R2_001.fastq.gz,10101291,ROS22
D17-8793_S1_L002_I1_001.fastq.gz,10101291,ROS22
D17-8793_S1_L002_R1_001.fastq.gz,10101291,ROS22
D17-8793_S1_L002_R2_001.fastq.gz,10101291,ROS22
D17-8793_S1_L003_I1_001.fastq.gz,10101291,ROS22
D17-8793_S1_L003_R1_001.fastq.gz,10101291,ROS22
D17-8793_S1_L003_R2_001.fastq.gz,10101291,ROS22
D17-8793_S1_L004_I1_001.fastq.gz,10101291,ROS22
D17-8793_S1_L004_R1_001.fastq.gz,10101291,ROS22
D17-8793_S1_L004_R2_001.fastq.gz,10101291,ROS22
D17-8794_S2_L001_I1_001.fastq.gz,11630705,ROS46
D17-8794_S2_L001_R1_001.fastq.gz,11630705,ROS46
D17-8794_S2_L001_R2_001.fastq.gz,11630705,ROS46
D17-8794_S2_L002_I1_001.fastq.gz,11630705,ROS46
D17-8794_S2_L002_R1_001.fastq.gz,11630705,ROS46
D17-8794_S2_L002_R2_001.fastq.gz,11630705,ROS46
D17-8794_S2_L003_I1_001.fastq.gz,11630705,ROS46
D17-8794_S2_L003_R1_001.fastq.gz,11630705,ROS46
D17-8794_S2_L003_R2_001.fastq.gz,11630705,ROS46
D17-8794_S2_L004_I1_001.fastq.gz,11630705,ROS46
D17-8794_S2_L004_R1_001.fastq.gz,11630705,ROS46
D17-8794_S2_L004_R2_001.fastq.gz,11630705,ROS46
D17-8795_S3_L001_I1_001.fastq.gz,21126823,ROS10
D17-8795_S3_L001_R1_001.fastq.gz,21126823,ROS10
D17-8795_S3_L001_R2_001.fastq.gz,21126823,ROS10
D17-8795_S3_L002_I1_001.fastq.gz,21126823,ROS10
D17-8795_S3_L002_R1_001.fastq.gz,21126823,ROS10
D17-8795_S3_L002_R2_001.fastq.gz,21126823,ROS10
D17-8795_S3_L003_I1_001.fastq.gz,21126823,ROS10
D17-8795_S3_L003_R1_001.fastq.gz,21126823,ROS10
D17-8795_S3_L003_R2_001.fastq.gz,21126823,ROS10
D17-8795_S3_L004_I1_001.fastq.gz,21126823,ROS10
D17-8795_S3_L004_R1_001.fastq.gz,21126823,ROS10
D17-8795_S3_L004_R2_001.fastq.gz,21126823,ROS10
D17-8796_S4_L001_I1_001.fastq.gz,20173942,ROS27
D17-8796_S4_L001_R1_001.fastq.gz,20173942,ROS27
D17-8796_S4_L001_R2_001.fastq.gz,20173942,ROS27
D17-8796_S4_L002_I1_001.fastq.gz,20173942,ROS27
D17-8796_S4_L002_R1_001.fastq.gz,20173942,ROS27
D17-8796_S4_L002_R2_001.fastq.gz,20173942,ROS27
D17-8796_S4_L003_I1_001.fastq.gz,20173942,ROS27
D17-8796_S4_L003_R1_001.fastq.gz,20173942,ROS27
D17-8796_S4_L003_R2_001.fastq.gz,20173942,ROS27
D17-8796_S4_L004_I1_001.fastq.gz,20173942,ROS27
D17-8796_S4_L004_R1_001.fastq.gz,20173942,ROS27
D17-8796_S4_L004_R2_001.fastq.gz,20173942,ROS27
D17-8797_S1_L001_I1_001.fastq.gz,11072071,ROS23
D17-8797_S1_L001_R1_001.fastq.gz,11072071,ROS23
D17-8797_S1_L001_R2_001.fastq.gz,11072071,ROS23
D17-8797_S1_L002_I1_001.fastq.gz,11072071,ROS23
D17-8797_S1_L002_R1_001.fastq.gz,11072071,ROS23
D17-8797_S1_L002_R2_001.fastq.gz,11072071,ROS23
D17-8797_S1_L003_I1_001.fastq.gz,11072071,ROS23
D17-8797_S1_L003_R1_001.fastq.gz,11072071,ROS23
D17-8797_S1_L003_R2_001.fastq.gz,11072071,ROS23
D17-8797_S1_L004_I1_001.fastq.gz,11072071,ROS23
D17-8797_S1_L004_R1_001.fastq.gz,11072071,ROS23
D17-8797_S1_L004_R2_001.fastq.gz,11072071,ROS23
D17-8798_S2_L001_I1_001.fastq.gz,11159965,ROS47
D17-8798_S2_L001_R1_001.fastq.gz,11159965,ROS47
D17-8798_S2_L001_R2_001.fastq.gz,11159965,ROS47
D17-8798_S2_L002_I1_001.fastq.gz,11159965,ROS47
D17-8798_S2_L002_R1_001.fastq.gz,11159965,ROS47
D17-8798_S2_L002_R2_001.fastq.gz,11159965,ROS47
D17-8798_S2_L003_I1_001.fastq.gz,11159965,ROS47
D17-8798_S2_L003_R1_001.fastq.gz,11159965,ROS47
D17-8798_S2_L003_R2_001.fastq.gz,11159965,ROS47
D17-8798_S2_L004_I1_001.fastq.gz,11159965,ROS47
D17-8798_S2_L004_R1_001.fastq.gz,11159965,ROS47
D17-8798_S2_L004_R2_001.fastq.gz,11159965,ROS47
D17-8799_S3_L001_I1_001.fastq.gz,11399321,ROS24
D17-8799_S3_L001_R1_001.fastq.gz,11399321,ROS24
D17-8799_S3_L001_R2_001.fastq.gz,11399321,ROS24
D17-8799_S3_L002_I1_001.fastq.gz,11399321,ROS24
D17-8799_S3_L002_R1_001.fastq.gz,11399321,ROS24
D17-8799_S3_L002_R2_001.fastq.gz,11399321,ROS24
D17-8799_S3_L003_I1_001.fastq.gz,11399321,ROS24
D17-8799_S3_L003_R1_001.fastq.gz,11399321,ROS24
D17-8799_S3_L003_R2_001.fastq.gz,11399321,ROS24
D17-8799_S3_L004_I1_001.fastq.gz,11399321,ROS24
D17-8799_S3_L004_R1_001.fastq.gz,11399321,ROS24
D17-8799_S3_L004_R2_001.fastq.gz,11399321,ROS24
D17-8800_S4_L001_I1_001.fastq.gz,11302830,ROS40
D17-8800_S4_L001_R1_001.fastq.gz,11302830,ROS40
D17-8800_S4_L001_R2_001.fastq.gz,11302830,ROS40
D17-8800_S4_L002_I1_001.fastq.gz,11302830,ROS40
D17-8800_S4_L002_R1_001.fastq.gz,11302830,ROS40
D17-8800_S4_L002_R2_001.fastq.gz,11302830,ROS40
D17-8800_S4_L003_I1_001.fastq.gz,11302830,ROS40
D17-8800_S4_L003_R1_001.fastq.gz,11302830,ROS40
D17-8800_S4_L003_R2_001.fastq.gz,11302830,ROS40
D17-8800_S4_L004_I1_001.fastq.gz,11302830,ROS40
D17-8800_S4_L004_R1_001.fastq.gz,11302830,ROS40
D17-8800_S4_L004_R2_001.fastq.gz,11302830,ROS40